Timestamp,Thermocouple Reading (°C)
1704,31.87551819
1705,31.87598752
1706,31.829992
1707,31.85158198
1708,31.67884977
1709,31.5370756
1710,31.56993886
1711,31.8196662
1712,31.80136112
1713,31.68025802
1714,31.49341284
1715,31.4300282
1716,31.45397395
1717,31.45303491
1718,31.68589103
1719,31.70842277
1720,31.74832155
1721,31.66007282
1722,31.48167523
1723,31.44880923
1724,31.38730011
1725,31.6394178
1726,31.69480991
1727,31.63425398
1728,31.40514282
1729,31.33048315
1730,31.38354371
1731,31.34597899
1732,31.33236145
1733,31.60514835
1734,31.63425398
1735,31.46946798
1736,31.35302248
1737,31.35490073
1738,31.30888252
1739,31.24407796
1740,31.26192309
1741,31.35443117
1742,31.51407071
1743,31.56101893
1744,31.57322513
1745,31.52862489
1746,31.25065252
1747,31.22623253
1748,31.32907443
1749,31.54975155
1750,31.51360122
1751,31.32813528
1752,31.2191882
1753,31.25159174
1754,31.33893546
1755,31.46993749
1756,31.36523107
1757,31.19993345
1758,31.18631403
1759,31.24736525
1760,31.46195575
1761,31.3882392
1762,31.24266912
1763,31.36335284
1764,31.17598193
1765,31.10882086
1766,31.21449195
1767,31.39293468
1768,31.33001358
1769,31.07923105
1770,31.04588282
1771,31.08721568
1772,31.23374643
1773,31.38025685
1774,31.35
1775,31.24642602
1776,31.18302655
1777,31.08909441
1778,31.03883729
1779,30.98435022
1780,31.00407862
1781,31.05292831
1782,31.0087758
1783,31.23139834
1784,31.08064011
1785,31.28681185
1786,31.28352469
1787,31.11116922
1788,30.94724104
1789,30.9458318
1790,30.92469305
1791,31.09942736
1792,31.21261345
1793,31.2356249
1794,31.22106669
1795,31.09613961
1796,30.89838645
1797,30.9350276
1798,31.16611938
1799,31.18161763
1800,31.00501806
1801,30.86973031
1802,30.87395831
1803,31.1604836
1804,31.11351757
1805,31.16471044
1806,31.15907465
1807,31.08251885
1808,31.11163889
1809,30.99280529
1810,30.94912001
1811,30.94254358
1812,30.84201297
1813,30.80161012
1814,30.75227896
1815,30.9350276
1816,31.07406449
1817,31.06983729
1818,30.92563256
1819,30.73677441
1820,30.76402469
1821,30.887112
1822,30.74194262
1823,30.88147473
1824,30.82650974
1825,30.6789827
1826,30.83449628
1827,30.88758177
1828,31.00219974
1829,30.74335213
1830,30.66817577
1831,30.67146485
1832,30.86879075
1833,30.98716858
1834,30.75979624
1835,30.69307853
1836,30.6522001
1837,30.64045313
1838,30.62588671
1839,30.60145226
1840,30.6221276
1841,30.75650744
1842,30.91388863
1843,30.87536765
1844,30.71845055
1845,30.91294912
1846,30.89368878
1847,30.85845555
1848,30.86174403
1849,30.89415855
1850,30.86409294
1851,30.62823615
1852,30.54
1853,30.5610402
1854,30.62071793
1855,30.84483172
1856,30.8499994
1857,30.82463054
1858,30.67052511
1859,30.49196018
1860,30.5004192
1861,30.76
1862,30.77717974
1863,30.5511719
1864,30.44449442
1865,30.4656428
1866,30.56432961
1867,30.76637382
1868,30.60803082
1869,30.4656428
1870,30.43556498
1871,30.43650492
1872,30.69495796
1873,30.71986009
1874,30.46611275
1875,30.48
1876,30.4115961
1877,30.40783623
1878,30.42334562
1879,30.68133202
1880,30.71657116
1881,30.55258166
1882,30.54506291
1883,30.41018615
1884,30.57795707
1885,30.63951337
1886,30.52814552
1887,30.41065614
1888,30.29926412
1889,30.30443447
1890,30.43885478
1891,30.31524513
1892,30.52626579
1893,30.59393386
1894,30.60145226
1895,30.53472454
1896,30.28798326
1897,30.25225974
1898,30.22781663
1899,30.39655653
1900,30.40172641
1901,30.36553674
1902,30.50840822
1903,30.54929222
1904,30.54506291
1905,30.27670228
1906,30.20008242
1907,30.37681677
1908,30.43603495
1909,30.50840822
1910,30.46376296
1911,30.30443447
1912,30.17516802
1913,30.13144887
1914,30.15213343
1915,30.19115091
1916,30.42240566
1917,30.44026469
1918,30.37822676
1919,30.41770587
1920,30.23063702
1921,30.11358461
1922,30.14978293
1923,30.30866474
1924,30.35801665
1925,30.38950666
1926,30.38903666
1927,30.20572334
1928,30.0947798
1929,30.03977381
1930,30.04964689
1931,30.27576219
1932,30.29503381
1933,30.35378657
1934,30.29597388
1935,30.09242918
1936,30.00498221
1937,30.24050832
1938,30.30208431
1939,30.29550384
1940,30.27435206
1941,30.2452089
1942,29.97959302
1943,29.95373304
1944,29.98335442
1945,30.22499624
1946,30.25413995
1947,30.04212455
1948,30.2212357
1949,30.03366185
1950,29.94715039
1951,29.89824947
1952,30.17328766
1953,30.23909814
1954,30.19585172
1955,30.12815811
1956,29.95232247
1957,29.92693202
1958,29.87755994
1959,29.89401756
1960,30.17469793
1961,30.1008914
1962,30.16435593
1963,30.14414171
1964,30.02190799
1965,30.13897057
1966,29.84699512
1967,29.82818555
1968,29.81219716
1969,29.90671326
1970,30.10277189
1971,30.12674778
1972,29.93868694
1973,29.78445202
1974,29.87755994
1975,29.79714904
1976,29.76893324
1977,29.95561378
1978,30.06140044
1979,30.02049752
1980,29.79950033
1981,29.74447893
1982,29.88226214
1983,29.75247367
1984,29.75059256
1985,29.68663284
1986,30.00404188
1987,30.00216122
1988,29.88649411
1989,29.76611162
1990,29.68145945
1991,29.70638552
1992,29.94715039
1993,29.98053337
1994,29.97818249
1995,29.97065964
1996,29.92270022
1997,29.68710314
1998,29.65229991
1999,29.90154095
2000,29.96454729
2001,29.94338886
2002,29.70544492
2003,29.64524507
2004,29.83
2005,29.77034405
2006,29.91705779
2007,29.87520883
2008,29.61044046
2009,29.62078789
2010,29.57516434
2011,29.63583853
2012,29.59021563
2013,29.79479775
2014,29.5469426
2015,29.55
2016,29.71814289
2017,29.77363593
2018,29.8615723
2019,29.6109108
2020,29.53659444
2021,29.53142033
2022,29.8173699
2023,29.82
2024,29.77786833
2025,29.72801898
2026,29.5723422
2027,29.46885853
2028,29.48955607
2029,29.6052667
2030,29.76281972
2031,29.75341423
2032,29.58927493
2033,29.56481646
2034,29.45521674
2035,29.45051263
2036,29.56105357
2037,29.73789498
2038,29.74588977
2039,29.62455057
2040,29.60855909
2041,29.42840306
2042,29.41993544
2043,29.46086164
2044,29.39
2045,29.57469399
2046,29.69792013
2047,29.70450433
2048,29.72942985
2049,29.5666979
2050,29.71202907
2051,29.61655486
2052,29.66264694
2053,29.35736703
2054,29.35172158
2055,29.36018975
2056,29.51025322
2057,29.65559216
2058,29.60808875
2059,29.6386605
2060,29.63913083
2061,29.58033825
2062,29.60432602
2063,29.47026974
2064,29.36113065
2065,29.49143765
2066,29.38559384
2067,29.32
2068,29.35642613
2069,29.54600187
2070,29.58927493
2071,29.57751612
2072,29.54741297
2073,29.54741297
2074,29.54506113
2075,29.52765732
2076,29.32819854
2077,29.24162923
2078,29.29432444
2079,29.20116505
2080,29.28867865
2081,29.24021771
2082,29.4655657
2083,29.50696052
2084,29.51213475
2085,29.47732575
2086,29.46086164
2087,29.29056058
2088,29.13623092
2089,29.21057546
2090,29.24727527
2091,29.29479492
2092,29.45709838
2093,29.35078067
2094,29.45051263
2095,29.32114152
2096,29.28491477
2097,29.11176196
2098,29.1004684
2099,29.16
2100,29.34983976
2101,29.39076867
2102,29.32396433
2103,29.24633426
2104,29.3098502
2105,29.10282123
2106,29.06282232
2107,29.03693987
2108,29.11693813
2109,29.25103928
2110,29.35830794
2111,29.36771695
2112,29.32208246
2113,29.32678714
2114,29.24209973
2115,29.03741046
2116,29.04
2117,28.97387814
2118,29.04493997
2119,29.09293929
2120,29.19363666
2121,29.1592877
2122,29.11270308
2123,29.19645981
2124,29.31
2125,29.30091115
2126,29.27691649
2127,29.10611519
2128,28.98517306
2129,28.99505601
2130,29.26139024
2131,29.23739468
2132,29.28585574
2133,29.26797716
2134,29.05952823
2135,28.96681876
2136,28.92963856
2137,29.23174858
2138,29.22845502
2139,29.10140953
2140,29.04070463
2141,28.90234088
2142,28.92163759
2143,28.88492647
2144,28.93434499
2145,29.18093238
2146,29.21575115
2147,29.22516144
2148,29.19269561
2149,28.96352436
2150,28.89622234
2151,28.87363049
2152,28.88069049
2153,28.96870127
2154,29.13858368
2155,29.13764258
2156,29.18987245
2157,29.19034297
2158,29.16164041
2159,29.17481545
2160,28.92728534
2161,28.87221848
2162,28.83832975
2163,28.80114504
2164,28.80349854
2165,28.83597633
2166,29.01
2167,28.84633136
2168,29.10517406
2169,29.07223397
2170,28.84162454
2171,28.78655321
2172,28.77996329
2173,29.08070437
2174,28.9206963
2175,29.04823411
2176,29.07082222
2177,29.09529214
2178,28.99882092
2179,28.73995216
2180,28.78278755
2181,28.85150883
2182,29.00446825
2183,29.0317633
2184,28.99740908
2185,29.01576284
2186,28.79220169
2187,28.93387435
2188,28.6900538
2189,28.74513015
2190,28.97529001
2191,29.00305642
2192,28.85621561
2193,28.77337333
2194,28.81667805
2195,28.68534629
2196,28.69899802
2197,28.96211248
2198,29.00258581
2199,28.97246627
2200,28.82609189
2201,28.73336194
2202,28.64439004
2203,28.65992535
2204,28.64862696
2205,28.64
2206,28.85998101
2207,28.89104508
2208,28.8919864
2209,28.9268147
2210,28.8999876
2211,28.9206963
2212,28.89575168
2213,28.92869728
2214,28.89716365
2215,28.77337333
2216,28.57989249
2217,28.54929009
2218,28.67875573
2219,28.56812244
2220,28.59637034
2221,28.52480753
2222,28.55776469
2223,28.71123735
2224,28.84491931
2225,28.78796533
2226,28.66745755
2227,28.82703327
2228,28.64486081
2229,28.63356225
2230,28.58789605
2231,28.50927023
2232,28.63026682
2233,28.80
2234,28.80867623
2235,28.54740684
2236,28.49326186
2237,28.48619927
2238,28.78702392
2239,28.59825351
2240,28.78278755
2241,28.78796533
2242,28.59401638
2243,28.64439004
2244,28.48478675
2245,28.63544536
2246,28.46689461
2247,28.45794843
2248,28.65710077
2249,28.56812244
2250,28.72
2251,28.59354558
2252,28.75595679
2253,28.70041026
2254,28.75548607
2255,28.72112287
2256,28.71547401
2257,28.66133764
2258,28.56859325
2259,28.41227465
2260,28.43723067
2261,28.66510374
2262,28.7084129
2263,28.67828498
2264,28.47584072
2265,28.70652993
2266,28.5431695
2267,28.41509989
2268,28.36518621
2269,28.44146843
2270,28.36141904
2271,28.60766929
2272,28.59731192
2273,28.63591613
2274,28.45041475
2275,28.59166241
2276,28.40897852
2277,28.42
2278,28.31809567
2279,28.49797023
2280,28.61002322
2281,28.41415814
2282,28.30067164
2283,28.2742996
2284,28.48054916
2285,28.30820639
2286,28.30114257
2287,28.26535179
2288,28.30443903
2289,28.27806707
2290,28.26393897
2291,28.29031128
2292,28.35058837
2293,28.53893215
2294,28.49938274
2295,28.47678241
2296,28.24933973
2297,28.21
2298,28.42545903
2299,28.52433671
2300,28.51209521
2301,28.54505277
2302,28.49137851
2303,28.3882598
2304,28.21307624
2305,28.19565048
2306,28.17304367
2307,28.20083114
2308,28.2691193
2309,28.46642376
2310,28.41886686
2311,28.48007832
2312,28.47442818
2313,28.4777241
2314,28.43252203
2315,28.15514627
2316,28.12358958
2317,28.13771956
2318,28.11935055
2319,28.36377352
2320,28.4113329
2321,28.44429359
2322,28.42122121
2323,28.45182732
2324,28.43581808
2325,28.42875511
2326,28.40144449
2327,28.39
2328,28.34
2329,28.20648274
2330,28.08
2331,28.04492928
2332,28.07460421
2333,28.07083601
2334,28.2667646
2335,28.3727205
2336,28.37837118
2337,28.36283173
2338,28.36141904
2339,28.12688659
2340,28.12406058
2341,28.04587136
2342,28.03315328
2343,28.17021778
2344,28.32186299
2345,28.34399573
2346,28.14572646
2347,28.21684393
2348,28.11275647
2349,28.21
2350,28.02702971
2351,27.99075861
2352,28.01148511
2353,28.15844318
2354,28.25593296
2355,28.2874857
2356,28.29831702
2357,28.29407869
2358,28.26723554
2359,28.25357824
2360,28.05529205
2361,28.26488085
2362,28.05482102
2363,28.00065086
2364,27.94223819
2365,28.02844285
2366,27.92622125
2367,27.95495735
2368,28.02985598
2369,28.21119239
2370,28.14855241
2371,28.03268224
2372,28.2097795
2373,28.22249545
2374,28.20695371
2375,28.06329957
2376,27.90784858
2377,27.90831968
2378,28.04540032
2379,28.21731489
2380,28.05623411
2381,28.20554081
2382,28.19470854
2383,28.19894727
2384,28.20883757
2385,28.03456641
2386,27.88570674
2387,27.86403555
2388,28.05152378
2389,28.20554081
2390,28.16833386
2391,28.01572457
2392,27.8437773
2393,27.83718151
2394,28.04587136
2395,28.06141546
2396,28.15279132
2397,28.18811493
2398,28.08072751
2399,27.89230223
2400,27.81645161
2401,27.94270927
2402,27.89701327
2403,28.07272011
2404,28.15184934
2405,28.0783724
2406,28.10710437
2407,28.01619562
2408,27.95542843
2409,27.97992415
2410,27.91303065
2411,27.78582715
2412,27.98039521
2413,27.77451943
2414,27.78347138
2415,28.05717618
2416,27.97238706
2417,28.05199482
2418,28.09156094
2419,28.09956819
2420,28.00112191
2421,27.80373079
2422,27.75049014
2423,27.70242991
2424,27.72221968
2425,27.72881619
2426,27.69866039
2427,27.83058567
2428,27.98369267
2429,28.01478247
2430,27.99594028
2431,27.74436494
2432,27.67887019
2433,27.73352795
2434,27.8602666
2435,28.00912985
2436,27.92998996
2437,27.76226927
2438,27.66002203
2439,27.76415392
2440,27.90125319
2441,27.93422975
2442,28.00300614
2443,27.97238706
2444,27.7241044
2445,27.70242991
2446,27.66756133
2447,27.65106903
2448,27.77546175
2449,27.90879078
2450,27.95071765
2451,27.97050278
2452,27.93658518
2453,27.86215108
2454,27.70242991
2455,27.59687826
2456,27.61290017
2457,27.57708616
2458,27.61101525
2459,27.5973495
2460,27.65436751
2461,27.83906602
2462,27.92669234
2463,27.90172429
2464,27.7217485
2465,27.61714122
2466,27.55587992
2467,27.55587992
2468,27.55870745
2469,27.54456976
2470,27.5601212
2471,27.69394847
2472,27.83953715
2473,27.87204452
2474,27.84566181
2475,27.60253308
2476,27.63410526
2477,27.57284494
2478,27.5417422
2479,27.48754585
2480,27.52477668
2481,27.76085578
2482,27.78771176
2483,27.82634547
2484,27.67698539
2485,27.78488484
2486,27.71420958
2487,27.53891463
2488,27.4470146
2489,27.50639707
2490,27.64729933
2491,27.65012661
2492,27.7580288
2493,27.71091129
2494,27.5440985
2495,27.45455541
2496,27.51535128
2497,27.45926839
2498,27.55635118
2499,27.51063854
2500,27.70007396
2501,27.73588383
2502,27.60771664
2503,27.75284597
2504,27.58980969
2505,27.44135895
2506,27.40365387
2507,27.48518942
2508,27.60913033
2509,27.5723737
2510,27.71138247
2511,27.70667061
2512,27.67887019
2513,27.6185549
2514,27.63881745
2515,27.52477668
2516,27.41072368
2517,27.6326916
2518,27.43523197
2519,27.36311943
2520,27.37631686
2521,27.39988329
2522,27.57095996
2523,27.60677417
2524,27.61949735
2525,27.68263978
2526,27.64117353
2527,27.41920738
2528,27.4314615
2529,27.35180721
2530,27.33153919
2531,27.3527499
2532,27.33295325
2533,27.30325759
2534,27.32305479
2535,27.35463528
2536,27.31268488
2537,27.47623496
2538,27.59452208
2539,27.60206184
2540,27.62468083
2541,27.61007279
2542,27.3324819
2543,27.25423437
2544,27.32776836
2545,27.56671872
2546,27.61666999
2547,27.56813247
2548,27.58
2549,27.59782073
2550,27.47152205
2551,27.39564137
2552,27.30702852
2553,27.26507624
2554,27.25659131
2555,27.20709453
2556,27.25
2557,27.39375607
2558,27.31692713
2559,27.37
2560,27.509696
2561,27.5440985
2562,27.55870745
2563,27.43051888
2564,27.29712981
2565,27.21699407
2566,27.22312231
2567,27.37348885
2568,27.52006399
2569,27.52430541
2570,27.28723102
2571,27.19672348
2572,27.31692713
2573,27.51912145
2574,27.38480084
2575,27.2631907
2576,27.17173827
2577,27.14958109
2578,27.33106784
2579,27.47812011
2580,27.48518942
2581,27.49885662
2582,27.29948665
2583,27.39328474
2584,27.25423437
2585,27.16985257
2586,27.20238043
2587,27.11799452
2588,27.11988031
2589,27.1806953
2590,27.43193281
2591,27.44088765
2592,27.21275142
2593,27.13968092
2594,27.11563728
2595,27.14580961
2596,27.22783631
2597,27.41449422
2598,27.30420032
2599,27.32871107
2600,27.39045678
2601,27.33012513
2602,27.14628105
2603,27.10196516
2604,27.09866497
2605,27.12365189
2606,27.12223755
2607,27.17
2608,27.39752667
2609,27.32635429
2610,27.36689014
2611,27.3890428
2612,27.38432951
2613,27.16372403
2614,27.07650626
2615,27.09159309
2616,27.05670448
2617,27.05246119
2618,27.1783382
2619,27.20002337
2620,27.34096623
2621,27.30797124
2622,27.11658018
2623,27.07273452
2624,27.08452117
2625,27.01709981
2626,27.06141922
2627,27.17126685
2628,27.27686075
2629,27.37113217
2630,27.30797124
2631,27.07509186
2632,27.02181473
2633,27.00059743
2634,27.07320599
2635,27.30938534
2636,27.32776836
2637,27.05670448
2638,27.03030153
2639,27.02228622
2640,27.2424496
2641,27.27450386
2642,27.29
2643,27.30137213
2644,27.05481858
2645,27.00531242
2646,27.00625542
2647,27.20850875
2648,27.1335522
2649,27.242921
2650,27.29147337
2651,27.30278623
2652,27.26743315
2653,27.02605814
2654,26.97843669
2655,26.96523433
2656,26.94495895
2657,26.92374012
2658,27.1014937
2659,27.25470576
2660,27.21463704
2661,27.01615682
2662,27.00672692
2663,26.97
2664,26.92704086
2665,26.92138245
2666,26.87800033
2667,26.99446791
2668,27.21
2669,27.193895
2670,26.99446791
2671,27.02228622
2672,26.89356151
2673,26.89827697
2674,26.89356151
2675,26.9591046
2676,27.13402364
2677,27.18965225
2678,27.1632526
2679,27.0760348
2680,27.0406742
2681,26.93411383
2682,26.88177275
2683,27.10243662
2684,27.1783382
2685,27.17550966
2686,27.10243662
2687,27.15712401
2688,27.08640702
2689,27.03265896
2690,26.97230704
2691,26.89026067
2692,26.83084384
2693,26.87894343
2694,26.98
2695,27.17
2696,27.12600911
2697,26.92374012
2698,26.85206452
2699,26.81150908
2700,27.01709981
2701,27.14533817
2702,27.14580961
2703,27.12318044
2704,27.04161716
2705,26.93222771
2706,26.81952598
2707,26.80396371
2708,27.02794409
2709,27.09395039
2710,27.0972506
2711,26.91572401
2712,26.78887282
2713,26.75067304
2714,26.79736147
2715,26.81292383
2716,26.98975287
2717,27.11092277
2718,27.11375148
2719,27.01238487
2720,26.87705722
2721,26.77283851
2722,26.77708291
2723,26.875171
2724,27.06330512
2725,26.8945046
2726,26.74831498
2727,26.76576447
2728,27.05764743
2729,27.04397457
2730,27.03218748
2731,26.78604325
2732,26.72284765
2733,26.86951231
2734,27.03454491
2735,27.03313045
2736,27.0274726
2737,27.03030153
2738,26.98692384
2739,27.01474234
2740,27.01709981
2741,26.9072363
2742,26.74359886
2743,26.6893619
2744,26.94
2745,27.01427085
2746,26.99729692
2747,26.89874852
2748,26.83
2749,26.89214686
2750,26.72096116
2751,26.68558879
2752,26.69737971
2753,26.68134402
2754,26.84640571
2755,26.91713862
2756,26.99022437
2757,26.74407047
2758,26.77189531
2759,26.68889026
2760,26.69973788
2761,26.85725173
2762,26.97513611
2763,26.95486093
2764,26.9477881
2765,26.69502153
2766,26.68087238
2767,26.66294986
2768,26.64738532
2769,26.64078211
2770,26.91902477
2771,26.93411383
2772,26.89922006
2773,26.726149
2774,26.70020951
2775,26.65587509
2776,26.60021865
2777,26.6200289
2778,26.62191557
2779,26.73039359
2780,26.90629322
2781,26.91572401
2782,26.8718701
2783,26.94307285
2784,26.9440159
2785,26.90
2786,26.89780543
2787,26.71530166
2788,26.61672722
2789,26.61908557
2790,26.78179889
2791,26.88554517
2792,26.88177275
2793,26.91478094
2794,26.91666709
2795,26.78227049
2796,26.63040556
2797,26.56531398
2798,26.58984171
2799,26.8813012
2800,26.909594
2801,26.78462847
2802,26.60352038
2803,26.55918196
2804,26.66
2805,26.83225857
2806,26.89026067
2807,26.89356151
2808,26.85913798
2809,26.58748329
2810,26.53040817
2811,26.5539933
2812,26.53418183
2813,26.66672305
2814,26.83225857
2815,26.86243892
2816,26.82754281
2817,26.67191116
2818,26.55776687
2819,26.49974672
2820,26.51106797
2821,26.56106874
2822,26.78934441
2823,26.83980373
2824,26.78840123
2825,26.8190544
2826,26.82942912
2827,26.81
2828,26.84499101
2829,26.83791745
2830,26.58
2831,26.47899078
2832,26.50446392
2833,26.50540736
2834,26.74076917
2835,26.6643648
2836,26.61106717
2837,26.76057682
2838,26.76293485
2839,26.813867
2840,26.6577617
2841,26.55304991
2842,26.44219517
2843,26.48653844
2844,26.45870618
2845,26.58795498
2846,26.7700089
2847,26.81150908
2848,26.7794409
2849,26.79971942
2850,26.79123079
2851,26.69266336
2852,26.54880462
2853,26.42285338
2854,26.44077993
2855,26.47144307
2856,26.61719889
2857,26.67757089
2858,26.75255948
2859,26.72662063
2860,26.73369492
2861,26.73841109
2862,26.65823335
2863,26.51106797
2864,26.44266692
2865,26.46342356
2866,26.41247472
2867,26.41436175
2868,26.47002786
2869,26.44030818
2870,26.59691691
2871,26.68275895
2872,26.68134402
2873,26.68794698
2874,26.72473414
2875,26.68134402
2876,26.646442
2877,26.40209595
2878,26.42568391
2879,26.36576948
2880,26.43087319
2881,26.58653993
2882,26.69266336
2883,26.71058538
2884,26.5742761
2885,26.55257821
2886,26.67521267
2887,26.58418151
2888,26.6959648
2889,26.67379774
2890,26.40681358
2891,26.34548273
2892,26.36293879
2893,26.5780496
2894,26.65021525
2895,26.67002457
2896,26.69360663
2897,26.52946475
2898,26.317175
2899,26.30302085
2900,26.33699049
2901,26.34878525
2902,26.3063235
2903,26.34076483
2904,26.30066181
2905,26.48323635
2906,26.46012139
2907,26.34501094
2908,26.58748329
2909,26.65021525
2910,26.63229221
2911,26.59267179
2912,26.3468981
2913,26.31104156
2914,26.317175
2915,26.47333
2916,26.60918048
2917,26.6105955
2918,26.5992753
2919,26.59455851
2920,26.35963631
2921,26.30915434
2922,26.30537989
2923,26.27565564
2924,26.2883947
2925,26.5695592
2926,26.27990201
2927,26.25
2928,26.42332514
2929,26.4931426
2930,26.55116311
2931,26.56625736
2932,26.56201213
2933,26.60304871
2934,26.55823857
2935,26.45870618
2936,26.35869275
2937,26.26244459
2938,26.25442353
2939,26.30773892
2940,26.56012535
2941,26.57946466
2942,26.43653419
2943,26.35822096
2944,26.25064888
2945,26.22800075
2946,26.1968588
2947,26.40870063
2948,26.4808777
2949,26.55823857
2950,26.37756392
2951,26.29075377
2952,26.23
2953,26.22564155
2954,26.44408216
2955,26.51389827
2956,26.51531341
2957,26.51342655
2958,26.51389827
2959,26.53606865
2960,26.39030177
2961,26.22988812
2962,26.29452827
2963,26.1732658
2964,26.24451506
2965,26.37237438
2966,26.44974309
2967,26.52333253
2968,26.31
2969,26.26810649
2970,26.16807527
2971,26.23602202
2972,26.28886652
2973,26.14636915
2974,26.1746814
2975,26.37662037
2976,26.25866998
2977,26.4445539
2978,26.48653844
2979,26.50493564
2980,26.41766406
2981,26.19497138
2982,26.1208875
2983,26.15769414
2984,26.17137834
2985,26.39171708
2986,26.48465153
2987,26.46483877
2988,26.45493226
2989,26.24734606
2990,26.15580665
2991,26.15863788
2992,26.42851443
2993,26.47993424
2994,26.24970522
2995,26.3223648
2996,26.21
2997,26.17185021
2998,26.1336284
2999,26.24357139
3000,26.14636915
3001,26.15627852
3002,26.34170841
3003,26.40870063
3004,26.40775711
3005,26.36907193
3006,26.42945793
3007,26.41483351
3008,26.37
3009,26.21714836
3010,26.07228192
3011,26.19308395
3012,26.09021433
3013,26.08219198
3014,26.06048412
3015,26.13504405
3016,26.16146911
3017,26.4204946
3018,26.4171923
3019,26.26857831
3020,26.11428105
3021,26.08172007
3022,26.17043461
3023,26.36907193
3024,26.37520504
3025,26.38133812
3026,26.21667651
3027,26.10106802
3028,26.1978025
3029,26.37095905
3030,26.30490808
3031,26.2284726
3032,26.13551593
3033,26.04538275
3034,26.06001221
3035,26.18506236
3036,26.21384543
3037,26.36482592
3038,26.38086634
3039,26.2539517
3040,26.06001221
3041,26.04963003
3042,26.06001221
3043,26.06897855
3044,26.25914181
3045,26.36
3046,26.34548273
3047,26.28697926
3048,26.13268464
3049,25.98969459
3050,26.02886538
3051,26.03547236
3052,25.99960541
3053,26.02556187
3054,26.04915811
3055,26.0260338
3056,26.02508994
3057,26.24876156
3058,26.31104156
3059,26.34831346
3060,26.30113362
3061,26.22988812
3062,26.08124817
3063,26.19591509
3064,26.066619
3065,25.98686292
3066,26.02178642
3067,26.0326408
3068,26.16335659
3069,26.27093743
3070,26.33180075
3071,26.3200058
3072,26.19497138
3073,26.02414608
3074,25.97742393
3075,25.99582987
3076,25.9887507
3077,26.00338093
3078,25.97883979
3079,25.966569
3080,26.06567517
3081,25.9708166
3082,25.98167149
3083,26.21431728
3084,26.28886652
3085,26.27424018
3086,26.02037063
3087,25.92692398
3088,25.97648003
3089,25.95099435
3090,25.97648003
3091,26.25300804
3092,26.26
3093,26.19402766
3094,26.15391916
3095,26.00338093
3096,25.92031633
3097,25.98261538
3098,26.2048803
3099,25.99960541
3100,26.10720266
3101,26.25442353
3102,26.25914181
3103,26.24026855
3104,26.27424018
3105,26.24593056
3106,26.2095988
3107,26.26669102
3108,26.27801473
3109,26.04
3110,26.16288472
3111,26.24734606
3112,26.09257384
3113,26.24781789
3114,26.07794482
3115,26.18883724
3116,26.24357139
3117,26.19874621
3118,25.93825128
3119,25.88161359
3120,26.07464147
3121,26.19497138
3122,26.21290174
3123,26.21431728
3124,25.97553613
3125,25.91134875
3126,25.91040479
3127,25.91
3128,25.89341335
3129,25.88727749
3130,25.90993281
3131,25.90568497
3132,26.10673076
3133,26.19402766
3134,26.21667651
3135,26.19402766
3136,26.14778478
3137,26.20
3138,25.95005042
3139,26.01329162
3140,25.88444554
3141,25.92739595
3142,26.17798444
3143,25.91
3144,26.06709091
3145,26.18
3146,25.87217368
3147,26.11994372
3148,26.19449952
3149,26.12230316
3150,25.93305961
3151,25.93966718
3152,25.8632057
3153,26.03216887
3154,25.99441404
3155,26.09
3156,26.18600608
3157,26.15910976
3158,25.93919521
3159,25.86273369
3160,25.85706966
3161,26.12702203
3162,26.17232207
3163,26.15250354
3164,26.17043461
3165,25.94061112
3166,25.86037368
3167,25.80467595
3168,25.8197807
3169,25.85329362
3170,25.91654052
3171,26.06237178
3172,26.08643912
3173,26.03169694
3174,25.80750811
3175,25.82025273
3176,25.81034026
3177,25.8004277
3178,25.79193115
3179,25.84904557
3180,26.05576497
3181,26.05434922
3182,26.11003402
3183,26.12749391
3184,26.04396698
3185,25.90804488
3186,25.91701249
3187,25.80609203
3188,25.93589143
3189,26.11758428
3190,26.12277505
3191,25.93211567
3192,25.81647656
3193,25.87925362
3194,25.77257764
3195,25.77588192
3196,26.01801097
3197,26.09210194
3198,26.09729283
3199,25.98450318
3200,25.78485064
3201,25.81553251
3202,25.82355686
3203,25.79429131
3204,25.99063848
3205,26.10625887
3206,26.07794482
3207,26.07841673
3208,25.79617943
3209,25.7433107
3210,26.01517936
3211,26.11522483
3212,26.07841673
3213,25.82874905
3214,25.75605608
3215,25.84102141
3216,26.04727043
3217,25.92362016
3218,26.05151771
3219,26.08785482
3220,26.03736006
3221,25.79759552
3222,25.73339753
3223,25.75558403
3224,25.81506049
3225,25.81836464
3226,25.76974539
3227,25.91
3228,26.04679851
3229,26.06945046
3230,25.79806755
3231,25.73
3232,25.73859015
3233,25.73859015
3234,25.70601781
3235,25.88350156
3236,26.00007735
3237,26.04774235
3238,26.00149317
3239,26.03783198
3240,26.00904419
3241,26.04113545
3242,26.03736006
3243,26.04915811
3244,26.04302314
3245,26.02839345
3246,26.05859646
3247,26.03216887
3248,25.92881187
3249,25.72820487
3250,25.7135709
3251,25.87453367
3252,26.00479675
3253,26.02178642
3254,25.99252626
3255,25.86131769
3256,25.68619068
3257,25.76927335
3258,25.71829156
3259,25.63709336
3260,25.67722114
3261,25.87925362
3262,26.00951613
3263,25.9528822
3264,25.69846466
3265,25.8655657
3266,25.72490045
3267,25.76077655
3268,25.69138353
3269,25.65125628
